id,image_name,score,gt_qa_id,gt_answer,m_qa_id,m_answer
14,"WBA0027X=WBA0027X=1=en, ja=High",0.17276645481773686,15,"""The odometer, which displays the total distance the vehicle has traveled, is included in the vehicle information displayed on the dashboard screen, as detailed in image WBA0027X=WBA0027X=1=en, ja=High.""",5,"""The label '1' symbolizes the Engine Coolant Temperature Gauge, which indicates the temperature of the engine coolant."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.12919261444335192,1,"""The motor compartment of your vehicle includes the fuse/fusible link holders, brake fluid reservoir, coolant reservoir for the electric powertrain, coolant reservoir for the Li-ion battery, 12-volt battery, and window washer fluid reservoir as per image WBA0028X=WBA0028X=1=en, ja=High..""",1,"""The component labeled with the number 2 appears to be a part of the vehicle's engine, possibly the engine cover or air intake system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.09955752212389381,1,"""The motor compartment of your vehicle includes the fuse/fusible link holders, brake fluid reservoir, coolant reservoir for the electric powertrain, coolant reservoir for the Li-ion battery, 12-volt battery, and window washer fluid reservoir as per image WBA0028X=WBA0028X=1=en, ja=High..""",2,"""The label number 5 indicates a component located towards the center-front of the vehicle, which may be the radiator or part of the cooling system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.13043478260869565,1,"""The motor compartment of your vehicle includes the fuse/fusible link holders, brake fluid reservoir, coolant reservoir for the electric powertrain, coolant reservoir for the Li-ion battery, 12-volt battery, and window washer fluid reservoir as per image WBA0028X=WBA0028X=1=en, ja=High..""",3,"""The label number 6 is located at the bottom of the image, pointing to a component at the front and lower part of the vehicle, possibly the under-engine cover or splash shield."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.10869565217391305,1,"""The motor compartment of your vehicle includes the fuse/fusible link holders, brake fluid reservoir, coolant reservoir for the electric powertrain, coolant reservoir for the Li-ion battery, 12-volt battery, and window washer fluid reservoir as per image WBA0028X=WBA0028X=1=en, ja=High..""",4,"""Label number 1 appears to be pointing to the top-left area of the image, which could be related to a portion of the vehicle's chassis or body structure near the front-left wheel."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1293103448275862,1,"""The motor compartment of your vehicle includes the fuse/fusible link holders, brake fluid reservoir, coolant reservoir for the electric powertrain, coolant reservoir for the Li-ion battery, 12-volt battery, and window washer fluid reservoir as per image WBA0028X=WBA0028X=1=en, ja=High..""",5,"""Number 4 marks a component that is centrally located in the lower area of the image, it could be related to the vehicle's suspension or steering mechanism, such as the sway bar or a cross-member."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.15129080023176464,2,"""The fuse/fusible link holders are located in the engine bay, secured in a designated box for easy access during maintenance, as indicated in image WBA0028X=WBA0028X=1=en, ja=High..""",1,"""The component labeled with the number 2 appears to be a part of the vehicle's engine, possibly the engine cover or air intake system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.12618296529968456,2,"""The fuse/fusible link holders are located in the engine bay, secured in a designated box for easy access during maintenance, as indicated in image WBA0028X=WBA0028X=1=en, ja=High..""",2,"""The label number 5 indicates a component located towards the center-front of the vehicle, which may be the radiator or part of the cooling system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.13846153846153847,2,"""The fuse/fusible link holders are located in the engine bay, secured in a designated box for easy access during maintenance, as indicated in image WBA0028X=WBA0028X=1=en, ja=High..""",3,"""The label number 6 is located at the bottom of the image, pointing to a component at the front and lower part of the vehicle, possibly the under-engine cover or splash shield."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.10769230769230768,2,"""The fuse/fusible link holders are located in the engine bay, secured in a designated box for easy access during maintenance, as indicated in image WBA0028X=WBA0028X=1=en, ja=High..""",4,"""Label number 1 appears to be pointing to the top-left area of the image, which could be related to a portion of the vehicle's chassis or body structure near the front-left wheel."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.16717325227963523,2,"""The fuse/fusible link holders are located in the engine bay, secured in a designated box for easy access during maintenance, as indicated in image WBA0028X=WBA0028X=1=en, ja=High..""",5,"""Number 4 marks a component that is centrally located in the lower area of the image, it could be related to the vehicle's suspension or steering mechanism, such as the sway bar or a cross-member."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.16997167138810199,3,"""The brake fluid reservoir is mounted on or near the master cylinder in the engine bay, on the driver's side of the vehicle, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",1,"""The component labeled with the number 2 appears to be a part of the vehicle's engine, possibly the engine cover or air intake system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.22627771404490432,3,"""The brake fluid reservoir is mounted on or near the master cylinder in the engine bay, on the driver's side of the vehicle, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",2,"""The label number 5 indicates a component located towards the center-front of the vehicle, which may be the radiator or part of the cooling system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.19390581717451527,3,"""The brake fluid reservoir is mounted on or near the master cylinder in the engine bay, on the driver's side of the vehicle, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",3,"""The label number 6 is located at the bottom of the image, pointing to a component at the front and lower part of the vehicle, possibly the under-engine cover or splash shield."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.18005540166204984,3,"""The brake fluid reservoir is mounted on or near the master cylinder in the engine bay, on the driver's side of the vehicle, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",4,"""Label number 1 appears to be pointing to the top-left area of the image, which could be related to a portion of the vehicle's chassis or body structure near the front-left wheel."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2191780821917808,3,"""The brake fluid reservoir is mounted on or near the master cylinder in the engine bay, on the driver's side of the vehicle, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",5,"""Number 4 marks a component that is centrally located in the lower area of the image, it could be related to the vehicle's suspension or steering mechanism, such as the sway bar or a cross-member."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.20552486187845304,4,"""The coolant reservoir for the electric powertrain is located at the front of the motor compartment, designed to be easily accessible for checks and refills, as depicted in image WBA0028X=WBA0028X=1=en, ja=High..""",1,"""The component labeled with the number 2 appears to be a part of the vehicle's engine, possibly the engine cover or air intake system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1755524861878453,4,"""The coolant reservoir for the electric powertrain is located at the front of the motor compartment, designed to be easily accessible for checks and refills, as depicted in image WBA0028X=WBA0028X=1=en, ja=High..""",2,"""The label number 5 indicates a component located towards the center-front of the vehicle, which may be the radiator or part of the cooling system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.25427576013513514,4,"""The coolant reservoir for the electric powertrain is located at the front of the motor compartment, designed to be easily accessible for checks and refills, as depicted in image WBA0028X=WBA0028X=1=en, ja=High..""",3,"""The label number 6 is located at the bottom of the image, pointing to a component at the front and lower part of the vehicle, possibly the under-engine cover or splash shield."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.14864864864864866,4,"""The coolant reservoir for the electric powertrain is located at the front of the motor compartment, designed to be easily accessible for checks and refills, as depicted in image WBA0028X=WBA0028X=1=en, ja=High..""",4,"""Label number 1 appears to be pointing to the top-left area of the image, which could be related to a portion of the vehicle's chassis or body structure near the front-left wheel."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2272727272727273,4,"""The coolant reservoir for the electric powertrain is located at the front of the motor compartment, designed to be easily accessible for checks and refills, as depicted in image WBA0028X=WBA0028X=1=en, ja=High..""",5,"""Number 4 marks a component that is centrally located in the lower area of the image, it could be related to the vehicle's suspension or steering mechanism, such as the sway bar or a cross-member."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1577287066246057,5,"""The coolant reservoir for the Li-ion battery is positioned in the engine bay to maintain the optimal temperature of the battery, as outlined in image WBA0028X=WBA0028X=1=en, ja=High..""",1,"""The component labeled with the number 2 appears to be a part of the vehicle's engine, possibly the engine cover or air intake system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.21712038010671028,5,"""The coolant reservoir for the Li-ion battery is positioned in the engine bay to maintain the optimal temperature of the battery, as outlined in image WBA0028X=WBA0028X=1=en, ja=High..""",2,"""The label number 5 indicates a component located towards the center-front of the vehicle, which may be the radiator or part of the cooling system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.19999999999999998,5,"""The coolant reservoir for the Li-ion battery is positioned in the engine bay to maintain the optimal temperature of the battery, as outlined in image WBA0028X=WBA0028X=1=en, ja=High..""",3,"""The label number 6 is located at the bottom of the image, pointing to a component at the front and lower part of the vehicle, possibly the under-engine cover or splash shield."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.15384615384615383,5,"""The coolant reservoir for the Li-ion battery is positioned in the engine bay to maintain the optimal temperature of the battery, as outlined in image WBA0028X=WBA0028X=1=en, ja=High..""",4,"""Label number 1 appears to be pointing to the top-left area of the image, which could be related to a portion of the vehicle's chassis or body structure near the front-left wheel."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.2127659574468085,5,"""The coolant reservoir for the Li-ion battery is positioned in the engine bay to maintain the optimal temperature of the battery, as outlined in image WBA0028X=WBA0028X=1=en, ja=High..""",5,"""Number 4 marks a component that is centrally located in the lower area of the image, it could be related to the vehicle's suspension or steering mechanism, such as the sway bar or a cross-member."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.10676156583629891,6,"""The 12-volt battery is installed in the motor compartment and is readily accessible for maintenance or replacement, as detailed in image WBA0028X=WBA0028X=1=en, ja=High..""",1,"""The component labeled with the number 2 appears to be a part of the vehicle's engine, possibly the engine cover or air intake system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.10676156583629891,6,"""The 12-volt battery is installed in the motor compartment and is readily accessible for maintenance or replacement, as detailed in image WBA0028X=WBA0028X=1=en, ja=High..""",2,"""The label number 5 indicates a component located towards the center-front of the vehicle, which may be the radiator or part of the cooling system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1903114186851211,6,"""The 12-volt battery is installed in the motor compartment and is readily accessible for maintenance or replacement, as detailed in image WBA0028X=WBA0028X=1=en, ja=High..""",3,"""The label number 6 is located at the bottom of the image, pointing to a component at the front and lower part of the vehicle, possibly the under-engine cover or splash shield."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1384083044982699,6,"""The 12-volt battery is installed in the motor compartment and is readily accessible for maintenance or replacement, as detailed in image WBA0028X=WBA0028X=1=en, ja=High..""",4,"""Label number 1 appears to be pointing to the top-left area of the image, which could be related to a portion of the vehicle's chassis or body structure near the front-left wheel."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.18771331058020477,6,"""The 12-volt battery is installed in the motor compartment and is readily accessible for maintenance or replacement, as detailed in image WBA0028X=WBA0028X=1=en, ja=High..""",5,"""Number 4 marks a component that is centrally located in the lower area of the image, it could be related to the vehicle's suspension or steering mechanism, such as the sway bar or a cross-member."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.15739908821669826,7,"""The window washer fluid reservoir is located in the motor compartment and is designed for easy refilling, typically marked with a windshield/water symbol on the cap, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",1,"""The component labeled with the number 2 appears to be a part of the vehicle's engine, possibly the engine cover or air intake system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.12129380053908353,7,"""The window washer fluid reservoir is located in the motor compartment and is designed for easy refilling, typically marked with a windshield/water symbol on the cap, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",2,"""The label number 5 indicates a component located towards the center-front of the vehicle, which may be the radiator or part of the cooling system."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.17150395778364116,7,"""The window washer fluid reservoir is located in the motor compartment and is designed for easy refilling, typically marked with a windshield/water symbol on the cap, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",3,"""The label number 6 is located at the bottom of the image, pointing to a component at the front and lower part of the vehicle, possibly the under-engine cover or splash shield."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.11873350923482849,7,"""The window washer fluid reservoir is located in the motor compartment and is designed for easy refilling, typically marked with a windshield/water symbol on the cap, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",4,"""Label number 1 appears to be pointing to the top-left area of the image, which could be related to a portion of the vehicle's chassis or body structure near the front-left wheel."""
15,"WBA0028X=WBA0028X=1=en, ja=High",0.1827676240208877,7,"""The window washer fluid reservoir is located in the motor compartment and is designed for easy refilling, typically marked with a windshield/water symbol on the cap, as shown in image WBA0028X=WBA0028X=1=en, ja=High..""",5,"""Number 4 marks a component that is centrally located in the lower area of the image, it could be related to the vehicle's suspension or steering mechanism, such as the sway bar or a cross-member."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.04297417891887938,1,"""Your vehicle's supplemental restraint system includes supplemental front-impact airbag modules, an occupant classification system control unit, occupant classification sensors, front central seat-mounted side-impact supplemental airbags, roof-mounted curtain side-impact and rollover supplemental airbag inflators, roof-mounted curtain side-impact and rollover supplemental airbag modules, crash zone sensors, driver and front passenger supplemental knee airbags, an airbag control unit, front door pressure sensors, lap outer pretensioners, seat belts with pretensioners for the front seats, front seat-mounted side-impact supplemental airbag modules, rear outboard seat-mounted side-impact supplemental airbag modules, satellite sensors, and seat belt with pretensioners for the driver's seat, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.04784453687050359,1,"""Your vehicle's supplemental restraint system includes supplemental front-impact airbag modules, an occupant classification system control unit, occupant classification sensors, front central seat-mounted side-impact supplemental airbags, roof-mounted curtain side-impact and rollover supplemental airbag inflators, roof-mounted curtain side-impact and rollover supplemental airbag modules, crash zone sensors, driver and front passenger supplemental knee airbags, an airbag control unit, front door pressure sensors, lap outer pretensioners, seat belts with pretensioners for the front seats, front seat-mounted side-impact supplemental airbag modules, rear outboard seat-mounted side-impact supplemental airbag modules, satellite sensors, and seat belt with pretensioners for the driver's seat, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.05199916449545419,1,"""Your vehicle's supplemental restraint system includes supplemental front-impact airbag modules, an occupant classification system control unit, occupant classification sensors, front central seat-mounted side-impact supplemental airbags, roof-mounted curtain side-impact and rollover supplemental airbag inflators, roof-mounted curtain side-impact and rollover supplemental airbag modules, crash zone sensors, driver and front passenger supplemental knee airbags, an airbag control unit, front door pressure sensors, lap outer pretensioners, seat belts with pretensioners for the front seats, front seat-mounted side-impact supplemental airbag modules, rear outboard seat-mounted side-impact supplemental airbag modules, satellite sensors, and seat belt with pretensioners for the driver's seat, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.0430513318433298,1,"""Your vehicle's supplemental restraint system includes supplemental front-impact airbag modules, an occupant classification system control unit, occupant classification sensors, front central seat-mounted side-impact supplemental airbags, roof-mounted curtain side-impact and rollover supplemental airbag inflators, roof-mounted curtain side-impact and rollover supplemental airbag modules, crash zone sensors, driver and front passenger supplemental knee airbags, an airbag control unit, front door pressure sensors, lap outer pretensioners, seat belts with pretensioners for the front seats, front seat-mounted side-impact supplemental airbag modules, rear outboard seat-mounted side-impact supplemental airbag modules, satellite sensors, and seat belt with pretensioners for the driver's seat, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.05704667863554756,1,"""Your vehicle's supplemental restraint system includes supplemental front-impact airbag modules, an occupant classification system control unit, occupant classification sensors, front central seat-mounted side-impact supplemental airbags, roof-mounted curtain side-impact and rollover supplemental airbag inflators, roof-mounted curtain side-impact and rollover supplemental airbag modules, crash zone sensors, driver and front passenger supplemental knee airbags, an airbag control unit, front door pressure sensors, lap outer pretensioners, seat belts with pretensioners for the front seats, front seat-mounted side-impact supplemental airbag modules, rear outboard seat-mounted side-impact supplemental airbag modules, satellite sensors, and seat belt with pretensioners for the driver's seat, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1973628957755942,2,"""The supplemental front-impact airbag modules are located in the steering wheel for the driver and in the dashboard for the front passenger.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.17840539284053927,2,"""The supplemental front-impact airbag modules are located in the steering wheel for the driver and in the dashboard for the front passenger.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.27530864197530863,2,"""The supplemental front-impact airbag modules are located in the steering wheel for the driver and in the dashboard for the front passenger.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22075985477178425,2,"""The supplemental front-impact airbag modules are located in the steering wheel for the driver and in the dashboard for the front passenger.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2619294605809129,2,"""The supplemental front-impact airbag modules are located in the steering wheel for the driver and in the dashboard for the front passenger.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.22203325774754346,3,"""The occupant classification system control unit is installed within the vehicle's interior, under the front passenger seat.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2977594339622642,3,"""The occupant classification system control unit is installed within the vehicle's interior, under the front passenger seat.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2618612633560317,3,"""The occupant classification system control unit is installed within the vehicle's interior, under the front passenger seat.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2949766355140187,3,"""The occupant classification system control unit is installed within the vehicle's interior, under the front passenger seat.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2949766355140187,3,"""The occupant classification system control unit is installed within the vehicle's interior, under the front passenger seat.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21315192743764175,4,"""Occupant classification sensors are typically located within the front passenger seat to detect the presence and weight of a passenger.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2407381221719457,4,"""Occupant classification sensors are typically located within the front passenger seat to detect the presence and weight of a passenger.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20672061928219565,4,"""Occupant classification sensors are typically located within the front passenger seat to detect the presence and weight of a passenger.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.23857903587443946,4,"""Occupant classification sensors are typically located within the front passenger seat to detect the presence and weight of a passenger.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25670357829230345,4,"""Occupant classification sensors are typically located within the front passenger seat to detect the presence and weight of a passenger.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2059849704777241,5,"""The roof-mounted curtain side-impact and rollover supplemental airbag inflators are located along the roofline above the side windows.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2517788724685276,5,"""The roof-mounted curtain side-impact and rollover supplemental airbag inflators are located along the roofline above the side windows.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3216222452982577,5,"""The roof-mounted curtain side-impact and rollover supplemental airbag inflators are located along the roofline above the side windows.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.24932249322493225,5,"""The roof-mounted curtain side-impact and rollover supplemental airbag inflators are located along the roofline above the side windows.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.18146341463414636,5,"""The roof-mounted curtain side-impact and rollover supplemental airbag inflators are located along the roofline above the side windows.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25977366255144035,6,"""The roof-mounted curtain side-impact and rollover supplemental airbag modules are housed along the sides of the roof, typically above the windows.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20066604047476735,6,"""The roof-mounted curtain side-impact and rollover supplemental airbag modules are housed along the sides of the roof, typically above the windows.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2747107438016529,6,"""The roof-mounted curtain side-impact and rollover supplemental airbag modules are housed along the sides of the roof, typically above the windows.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19900076213057843,6,"""The roof-mounted curtain side-impact and rollover supplemental airbag modules are housed along the sides of the roof, typically above the windows.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.15435684647302902,6,"""The roof-mounted curtain side-impact and rollover supplemental airbag modules are housed along the sides of the roof, typically above the windows.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.14122222222222222,7,""". The crash zone sensor is strategically installed at the front of the vehicle, near the bumper, to detect a frontal impact  severity quickly and send signals to deploy airbags and tighten seat belts accordingly, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.14248878923766814,7,""". The crash zone sensor is strategically installed at the front of the vehicle, near the bumper, to detect a frontal impact  severity quickly and send signals to deploy airbags and tighten seat belts accordingly, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1614545344031121,7,""". The crash zone sensor is strategically installed at the front of the vehicle, near the bumper, to detect a frontal impact  severity quickly and send signals to deploy airbags and tighten seat belts accordingly, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.17829471664698932,7,""". The crash zone sensor is strategically installed at the front of the vehicle, near the bumper, to detect a frontal impact  severity quickly and send signals to deploy airbags and tighten seat belts accordingly, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.11875697544642856,7,""". The crash zone sensor is strategically installed at the front of the vehicle, near the bumper, to detect a frontal impact  severity quickly and send signals to deploy airbags and tighten seat belts accordingly, as indicated in image WBB0061X=WBB0061X=1=en, ja=High.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.254421768707483,8,"""The supplemental knee airbags for the driver and front passenger are located below the steering column and the dashboard respectively.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19293614881850174,8,"""The supplemental knee airbags for the driver and front passenger are located below the steering column and the dashboard respectively.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2293238146551724,8,"""The supplemental knee airbags for the driver and front passenger are located below the steering column and the dashboard respectively.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2150636039169031,8,"""The supplemental knee airbags for the driver and front passenger are located below the steering column and the dashboard respectively.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25670357829230345,8,"""The supplemental knee airbags for the driver and front passenger are located below the steering column and the dashboard respectively.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.25491540923639694,9,"""The airbag control unit is commonly mounted in a protected area of the vehicle's interior, often under the center console or the dashboard.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.20001174812030073,9,"""The airbag control unit is commonly mounted in a protected area of the vehicle's interior, often under the center console or the dashboard.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.3207327624787421,9,"""The airbag control unit is commonly mounted in a protected area of the vehicle's interior, often under the center console or the dashboard.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19851912313432835,9,"""The airbag control unit is commonly mounted in a protected area of the vehicle's interior, often under the center console or the dashboard.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.17895217788607984,9,"""The airbag control unit is commonly mounted in a protected area of the vehicle's interior, often under the center console or the dashboard.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.21315192743764175,10,"""The front door pressure sensors are situated within the doors, typically near the bottom edge to detect side impacts.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.311435115356684,10,"""The front door pressure sensors are situated within the doors, typically near the bottom edge to detect side impacts.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2293238146551724,10,"""The front door pressure sensors are situated within the doors, typically near the bottom edge to detect side impacts.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2830717488789238,10,"""The front door pressure sensors are situated within the doors, typically near the bottom edge to detect side impacts.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2150636039169031,10,"""The front door pressure sensors are situated within the doors, typically near the bottom edge to detect side impacts.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19069220430107525,11,"""The lap outer pretensioners are part of the seat belt assembly on the front seats, near where the belt retracts into the pillar or seat.""",1,"""The component labeled with the number 2 appears to be the engine of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.1934659090909091,11,"""The lap outer pretensioners are part of the seat belt assembly on the front seats, near where the belt retracts into the pillar or seat.""",2,"""The number 6 corresponds to the rear door of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.2792868288736057,11,"""The lap outer pretensioners are part of the seat belt assembly on the front seats, near where the belt retracts into the pillar or seat.""",3,"""The fuel tank is located at the back of the vehicle on the lower right side, labeled with the number 9."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.19206904332129965,11,"""The lap outer pretensioners are part of the seat belt assembly on the front seats, near where the belt retracts into the pillar or seat.""",4,"""The number 14 points to one of the rear wheels of the vehicle."""
16,"WBB0061X=WBB0061X=1=en, ja=High",0.15393100681909347,11,"""The lap outer pretensioners are part of the seat belt assembly on the front seats, near where the belt retracts into the pillar or seat.""",5,"""The front passenger door is associated with the number 5 in this illustration."""
